node1,node2,prediction,probability
3722,3681,1,0.57602894
1453,1164,0,0.012357249
2065,2262,0,0.16968337
3919,1965,0,0.0007318614
1507,3371,0,0.00079355476
3590,151,0,0.0007318614
1109,1268,0,0.012357249
2471,707,0,0.00072576373
455,3004,0,0.0007294223
1066,494,0,0.032456234
526,712,0,0.00072576373
1198,247,0,0.0007318614
3400,2725,0,0.012640622
2957,2784,1,0.70922846
1242,3843,0,0.00079355476
2309,427,0,0.0007294223
1687,1103,0,0.012357249
3668,2445,0,0.00079355476
3904,1358,0,0.00079355476
1923,2505,1,0.55613714
