RI,Na,Mg,Al,Si,K,Ca,Ba,Fe
0.8708258473880051,0.28428670324245964,1.251703737011909,-0.6908221741404824,-1.1244455593531029,-0.6701342216135245,-0.14542536604241085,-0.35205138425417426,-0.5850790848193705
-0.24875023233696922,0.5904328108002582,0.6346799159303338,-0.17006149443344498,0.10207972349101663,-0.026151928887943574,-0.7918770722160343,-0.35205138425417426,-0.5850790848193705
-0.7196307599859337,0.14958241591702673,0.6000156563190091,0.1904651299791193,0.4377603272167629,-0.1641481344719966,-0.8270103171167746,-0.35205138425417426,-0.5850790848193705
-0.23228587822333224,-0.24228460175695368,0.6970755832307177,-0.310266292816109,-0.052849785920877565,0.11184427669610945,-0.5178377619902588,-0.35205138425417426,-0.5850790848193705
-0.31131477796862883,-0.1688095359430836,0.6485456197748636,-0.4104125773751548,0.5539574592756835,0.0811784532329867,-0.6232374966924802,-0.35205138425417426,-0.5850790848193705
-0.7920739180858194,-0.7566100624540575,0.6416127678525986,0.3506991852735925,0.41193874231478667,0.2191746588170397,-0.6232374966924802,-0.35205138425417426,2.083265200373234
-0.30802190714588684,-0.13207200303614636,0.6346799159303338,-0.6107051464932463,0.5668682517266809,0.12717718842767092,-0.5529710068909997,-0.35205138425417426,-0.5850790848193705
-0.2652145864505331,-0.31575966757082596,0.6416127678525986,-0.7909684586995283,0.7605301384915302,0.11184427669610945,-0.5037844640299629,-0.35205138425417426,-0.5850790848193705
0.2682304868301642,0.7741204753349357,0.620814212085804,-0.15003223752163583,-0.7371217858233857,0.09651136496454817,-0.46162457014907404,-0.35205138425417426,-0.5850790848193705
-0.2685074572732751,-0.49944733210550557,0.6346799159303338,-0.17006149443344498,0.4377603272167629,0.11184427669610945,-0.39135808034759345,-0.35205138425417426,0.5438358050698082
-0.8743956886538581,-0.8423309725702393,0.5376199890186253,0.2305236438027376,0.7088869686875777,0.26517339401172413,-0.6091841987321843,-0.35205138425417426,1.8780079476661102
-0.24216449069148518,-0.7443642181517436,0.6762770274639232,-0.3503248066397273,0.4635819121187575,0.15784301189079386,-0.27893169666522405,-0.35205138425417426,-0.5850790848193705
-0.8151240138448673,-0.646397463733248,0.5168214332518307,-0.08994446678620882,0.812173308295501,0.29583921747484687,-0.637290794652776,-0.35205138425417426,1.8780079476661102
-0.291557553032323,-0.6708891523378735,0.6069485082412742,-0.3503248066397273,0.7217977611385566,0.06584554150142523,-0.4054113783078893,-0.35205138425417426,1.1596075631911786
-0.24216449069148518,-0.9770352598956722,0.6277470640080688,-0.2702077789924907,0.8250841007464984,0.12717718842767092,-0.3210915905461129,-0.35205138425417426,-0.5850790848193705
-0.24875023233696922,-0.7321183738494319,0.5930828043967444,-0.4304418342869639,0.7605301384915302,0.12717718842767092,-0.3983847293277414,-0.35205138425417426,-0.5850790848193705
-0.1730142034143415,-0.8913143497794882,0.6832098793861879,-0.570646632669628,0.592689836628657,0.17317592362235532,-0.18055861094315176,-0.35205138425417426,-0.5850790848193705
1.1836485755464494,1.1659874930089182,0.808001213986956,-1.1114365692884745,-1.6666988422947142,-0.5321380160294715,0.13564059316351268,-0.35205138425417426,-0.5850790848193705
0.2451803910711163,0.6026786551025699,0.7248069909197773,-0.5305881188460096,-0.685478616019415,-0.6701342216135245,-0.04705228032033729,-0.35205138425417426,-0.5850790848193705
-0.33436487372767676,-0.4749556435008822,0.5930828043967444,0.4909039836562561,0.10207972349101663,0.06584554150142523,-0.3632514844270017,-0.35205138425417426,0.1333212996555615
-0.28497181138683897,-0.7198725295471202,0.6000156563190091,0.09031884542007353,0.12790130839299288,0.06584554150142523,-0.30703829258581705,-0.35205138425417426,1.3648648158983019
0.4262882863207574,1.6680671094037083,0.7386726947643071,-2.3131919839970223,-0.8145865405293329,-0.716132956808209,0.030240858461291212,-0.35205138425417426,-0.5850790848193705
-0.3310720029049347,-0.7688559067563692,0.6485456197748636,-0.310266292816109,0.1795444781969637,0.14251010015923238,-0.18055861094315176,-0.35205138425417426,-0.5850790848193705
-0.28167894056417003,-0.7321183738494319,0.613881360163539,-0.19009075134525413,0.4764927045697364,0.1885088353539168,-0.25785174972478025,-0.35205138425417426,-0.5850790848193705
-0.38375793606844144,-0.034105248617650706,0.5653513967076849,-0.5906758895814371,0.25700923290289246,0.00451389457517936,-0.37027813340714966,-0.35205138425417426,-0.5850790848193705
-0.23887161986874317,-0.523939020710129,0.5930828043967444,-0.4705003481105822,0.4506711196677602,0.2345075705486012,-0.3000116436056691,-0.35205138425417426,-0.5850790848193705
-0.1433783660098827,-0.24228460175695368,0.5514856928631551,-0.06991520987439967,-0.014117408567904017,0.14251010015923238,-0.37027813340714966,-0.35205138425417426,-0.5850790848193705
-0.3804650652457725,-0.6586433080355618,0.5514856928631551,-0.23014926516887244,0.5023142894717311,0.09651136496454817,-0.37027813340714966,-0.35205138425417426,-0.5850790848193705
-0.22570013657792132,-1.0382644814072306,0.5792171005522146,-0.029856696050781374,0.6443330064326279,0.11184427669610945,-0.2929849946255212,-0.35205138425417426,-0.5850790848193705
-0.1730142034143415,-0.40148057768700995,0.5584185447854201,-0.3302955497279182,0.26992002535388976,0.15784301189079386,-0.32811823952626085,-0.35205138425417426,-0.5850790848193705
-0.22570013657792132,-0.9280518826864232,0.6069485082412742,-0.2902370359042999,0.5539574592756835,0.17317592362235532,-0.1875852599232997,-0.35205138425417426,0.8517216841304935
-0.2948504238549919,-0.6953808409424969,0.5653513967076849,-0.6107051464932463,0.7992625158445038,0.09651136496454817,-0.285958345645372,-0.35205138425417426,-0.5850790848193705
-0.20265004081887344,-0.6831349966401852,0.5514856928631551,-0.4304418342869639,0.41193874231478667,0.17317592362235532,-0.27893169666522405,-0.1710447195255198,1.6727506949589872
-0.275093198918686,-1.026018637104919,0.5445528409408903,-0.13000298060982712,0.9541920252563979,0.15784301189079386,-0.285958345645372,-0.35205138425417426,0.030692673301999703
-0.17630707423708353,-0.8790685054771765,0.5930828043967444,-0.21012000825706328,0.3861171574128104,0.11184427669610945,-0.14542536604241085,-0.35205138425417426,-0.5850790848193705
-0.8875671719446798,-0.1443178473384602,0.5306871370963605,-0.4705003481105822,0.11499051594199557,0.09651136496454817,-0.2719050476850761,-0.35205138425417426,-0.5850790848193705
0.23859464942570538,0.5904328108002582,0.5861499524744793,-0.2501785220806816,-1.0857131820001293,0.019846806306740825,-0.12434541910196704,-0.1308210162524855,-0.5850790848193705
-0.13020688271898775,-0.8178392839656159,0.5514856928631551,-0.19009075134525413,0.39902794986378937,0.2191746588170397,-0.19461190890344762,-0.35205138425417426,-0.5850790848193705
1.2396273795326982,0.9822998284742409,0.7872026582201612,-1.952665359584458,-1.1373563518041,-0.5934696629557173,0.4307598503297321,-0.35205138425417426,-0.5850790848193705
1.2396273795326982,0.9822998284742409,0.7872026582201612,-1.952665359584458,-1.1373563518041,-0.5934696629557173,0.4307598503297321,-0.35205138425417426,-0.5850790848193705
-0.1433783660098827,-0.7566100624540575,0.5653513967076849,-0.6507636603168642,0.4894034970207337,0.2191746588170397,-0.13137206808211496,-0.35205138425417426,-0.5850790848193705
-0.2685074572732751,-0.8545768168725509,0.5098885813295657,-0.4905296050223914,0.7088869686875777,0.14251010015923238,-0.22271850482403935,-0.35205138425417426,-0.5850790848193705
-0.1894785575279785,-0.24228460175695368,0.48909002556277115,-0.23014926516887244,0.14081210084399018,0.14251010015923238,-0.25785174972478025,-0.35205138425417426,-0.5850790848193705
1.2297487670645453,0.39449930196326694,0.801068362064691,-1.4519339367892297,-1.1502671442550791,-0.5014721925663486,0.5502128829922495,-0.35205138425417426,-0.5850790848193705
-0.16642846176893059,-0.8300851282679276,0.5168214332518307,-0.5105588619342005,0.3861171574128104,0.1885088353539168,-0.13839871706226292,-0.35205138425417426,2.4937797057874804
0.20895881202117345,0.10059903870778,0.5514856928631551,-0.19009075134525413,-0.9049620876862589,0.0811784532329867,0.030240858461291212,-0.35205138425417426,-0.5850790848193705
0.10687981651690207,-0.26677629036157924,0.47522432171824136,-0.5305881188460096,0.08916893104001933,0.11184427669610945,-0.08921217420122614,-0.35205138425417426,1.0569789368376168
2.7345907330477766,0.7128912538233773,0.7040084351529827,-1.471963193701039,-1.3955722008239178,-0.7314658685397704,0.6064260748334341,-0.35205138425417426,0.4412071787162466
1.2725560877598991,-0.24228460175695368,0.7525383986088369,-1.3117291384065657,-0.8533189178823064,-0.5628038394925944,0.7469590544363953,-0.35205138425417426,-0.5850790848193705
0.20237307037576252,0.21081163742858733,0.4613586178737116,-0.4304418342869639,-0.7371217858233857,0.14251010015923238,-0.03299898236004143,-0.35205138425417426,-0.5850790848193705
1.5919645575638275,0.38225345766095525,0.7178741389975125,-1.8725483319372214,-1.1631779367060764,-0.6241354864188402,0.7750656503569883,-0.35205138425417426,1.0569789368376168
0.29457345341195407,-0.25453044605926756,0.4474929140291818,-0.3302955497279182,-0.37561959719564486,0.15784301189079386,0.12861394418336475,-0.35205138425417426,0.5438358050698082
-0.09398530366904491,0.02712397289390772,0.1285817256049969,-0.5105588619342005,0.2440984404519135,0.0811784532329867,0.05132080540173501,-0.35205138425417426,-0.5850790848193705
0.0015079501898155546,-0.32800551187313765,0.10778316983820206,-0.3302955497279182,0.25700923290289246,0.0811784532329867,0.07942740132232799,-0.35205138425417426,-0.5850790848193705
-0.1927714283507205,-0.24228460175695368,0.08698461407140753,-0.310266292816109,0.42484953476578396,0.019846806306740825,0.04429415642158708,-0.35205138425417426,0.3385785523626848
-0.2224072657551793,-1.1729687687326635,0.017656094848758578,-0.310266292816109,1.3544265912371123,0.09651136496454817,0.07240075234218005,-0.35205138425417426,1.8780079476661102
-2.046657701542266,-0.5116931764078173,0.5445528409408903,-0.6507636603168642,0.42484953476578396,0.1885088353539168,-0.4264913252483344,-0.35205138425417426,2.596408332141042
-0.04129937050553821,-0.6586433080355618,0.5514856928631551,-0.310266292816109,0.3861171574128104,0.15784301189079386,-0.37027813340714966,-0.35205138425417426,-0.5850790848193705
-0.2718003280960171,0.08835319440546832,0.7317398428420423,-0.5506173757578189,0.4377603272167629,0.14251010015923238,-0.6513440926130732,-0.35205138425417426,-0.5850790848193705
-0.2718003280960171,-0.021859404315339018,0.6762770274639232,-0.5105588619342005,0.1795444781969637,0.11184427669610945,-0.48270451708951906,-0.35205138425417426,0.5438358050698082
0.22542316613481042,0.23530332603321072,0.6485456197748636,-0.6707929172286733,-0.014117408567904017,-0.5474709277610329,-0.13839871706226292,-0.35205138425417426,-0.5850790848193705
0.4625098653707002,0.4924660563817626,0.620814212085804,-0.2501785220806816,-1.20191031405905,-0.5781367512241559,-0.20163855788359555,1.0356663786655098,-0.5850790848193705
1.1046196758011528,0.12509072731240337,0.8149340659092208,-1.1314658262002835,-1.1115347669021056,-0.40947472217697983,0.40967990338928706,-0.35205138425417426,0.5438358050698082
1.285727571050794,0.933316451264992,0.7802698062978964,-1.331758395318375,-1.6796096347457115,-0.7621316920028933,0.5150796380915085,-0.35205138425417426,-0.5850790848193705
1.1046196758011528,0.08835319440546832,0.7317398428420423,-1.0914073123766652,-0.8274973329803118,-0.48613928083478714,0.4588664462503238,-0.35205138425417426,0.1333212996555615
0.8642401057425941,0.34551592475401804,0.6277470640080688,-0.6507636603168642,-0.8920512952352799,-0.6241354864188402,0.31130681766721474,-0.35205138425417426,-0.5850790848193705
1.0387622593467511,-0.438218110593945,0.6693441755416581,-1.1514950831120927,-0.5563706915095153,-0.47080636910322565,0.6275060217738779,-0.35205138425417426,1.1596075631911786
1.0387622593467511,-0.438218110593945,0.6693441755416581,-1.1514950831120927,-0.42726276699961574,-0.47080636910322565,0.6275060217738779,-0.35205138425417426,1.1596075631911786
1.0387622593467511,-0.35249720047776323,0.620814212085804,-1.0914073123766652,-0.5821922764114915,-0.40947472217697983,0.6064260748334341,-0.35205138425417426,1.0569789368376168
1.5261071411093527,-0.11982615873383468,0.620814212085804,-1.2516413676711384,-0.8533189178823064,-0.5781367512241559,0.8523587891386167,-0.35205138425417426,-0.2771932057586854
-0.864517076185632,1.7782797081245156,0.6832098793861879,0.5910502682153018,-1.0082484272941823,-0.51680510429791,-1.122129574282994,-0.35205138425417426,0.64646443142337
0.0377295292397584,0.28428670324245964,0.8218669178314858,-0.3503248066397273,-0.8920512952352799,0.06584554150142523,-0.4475712721887782,-0.35205138425417426,2.699036958494604
-0.8019525305539723,-0.3892347333846983,0.6277470640080688,0.150406616155501,0.5797790441776598,0.26517339401172413,-0.7918770722160343,-0.35205138425417426,-0.5850790848193705
-0.67682343929058,-0.08308862582689962,0.613881360163539,0.2505529007145467,0.28283081780488706,0.17317592362235532,-0.7497171783351462,-0.35205138425417426,-0.5850790848193705
-0.7920739180858194,-0.4749556435008822,0.6069485082412742,0.1904651299791193,0.592689836628657,0.34183795266953126,-0.7426905293549976,-0.35205138425417426,-0.5850790848193705
-0.8118311430221252,-0.4749556435008822,0.620814212085804,0.13037735924369184,0.6056006290796544,0.29583921747484687,-0.7005306354741093,-0.35205138425417426,-0.5850790848193705
-0.6307232477724842,0.0393698171962194,0.6416127678525986,0.1904651299791193,-0.33688721984267134,0.24984048228016265,-0.6513440926130732,-0.35205138425417426,-0.5850790848193705
-0.6899949225814749,-0.49944733210550557,0.620814212085804,0.1904651299791193,0.2311876480009162,0.17317592362235532,-0.6443174436329253,-0.35205138425417426,-0.5850790848193705
-0.7360951140995707,0.6271703437071933,0.5792171005522146,-0.3903833204633456,0.295741610255866,-0.19481395793511955,-0.7145839334344052,-0.35205138425417426,0.8517216841304935
-0.8118311430221252,-0.7198725295471202,0.5792171005522146,0.9115183788042478,0.26992002535388976,0.29583921747484687,-0.6935039864939614,-0.35205138425417426,-0.5850790848193705
-0.8052454013767144,-0.6708891523378735,0.5792171005522146,1.3521620308640492,0.011704176334072232,0.29583921747484687,-0.6935039864939614,-0.35205138425417426,-0.5850790848193705
-0.8019525305539723,-0.19330122454770696,0.5306871370963605,-0.029856696050781374,0.6701545913346042,0.17317592362235532,-0.77079712527559,-0.35205138425417426,-0.5850790848193705
-0.6274303769498153,0.00263228428928435,0.6000156563190091,-0.3903833204633456,0.20536606309893995,0.2805063057432856,-0.6021575497520364,-0.35205138425417426,-0.5850790848193705
-0.7986596597312303,-0.3892347333846983,0.5792171005522146,0.21049438689092845,0.28283081780488706,0.2805063057432856,-0.637290794652776,-0.35205138425417426,0.3385785523626848
-1.4078407619345552,1.0312832056834875,0.2811044678948243,1.2720450032168125,-0.47890593680356824,0.9244885984688668,-1.3188757457271405,-0.35205138425417426,-0.5850790848193705
-0.6965806642268858,-0.05859693722227625,0.620814212085804,0.09031884542007353,0.08916893104001933,-0.0721506640826279,-0.5248644109704067,-0.35205138425417426,-0.5850790848193705
-0.8809814302992689,-0.20554706885001864,0.5584185447854201,0.05026033159645523,0.7734409309425275,-0.17948104620355806,-0.6513440926130732,-0.35205138425417426,-0.5850790848193705
-0.6307232477724842,-0.009613560013027335,0.5584185447854201,0.150406616155501,-0.0012066161169067189,0.26517339401172413,-0.6162108477123323,-0.35205138425417426,0.4412071787162466
-0.7196307599859337,-0.4872014878031939,0.5653513967076849,0.07028958850826438,0.3086524027068633,0.15784301189079386,-0.5881042517917405,-0.35205138425417426,-0.5850790848193705
-0.6471876018861211,-1.0505103257095423,0.5514856928631551,0.8514306080688208,0.7476193460405512,0.20384174708547825,-0.6162108477123323,-0.35205138425417426,0.3385785523626848
0.014679433480710508,-0.5851682422216896,0.7317398428420423,-0.6707929172286733,-0.47890593680356824,0.2191746588170397,0.0021342625406994826,-0.35205138425417426,1.6727506949589872
-0.7624380806813607,-0.6219057751286247,0.5237542851740955,0.010201817772836928,0.5281358743737072,-0.08748357581418935,-0.48270451708951906,-0.35205138425417426,-0.5850790848193705
-0.8184168846676093,-0.35249720047776323,0.5029557294073009,0.2705821576263559,0.7863517233935248,-0.6548013098819631,-0.3983847293277414,-0.35205138425417426,1.3648648158983019
-0.8118311430221252,-0.20554706885001864,0.4544257659514465,0.05026033159645523,0.5797790441776598,-0.1641481344719966,-0.5178377619902588,-0.35205138425417426,-0.5850790848193705
-0.683409180936064,-0.8545768168725509,0.4474929140291818,0.09031884542007353,0.812173308295501,0.26517339401172413,-0.5037844640299629,-0.35205138425417426,-0.5850790848193705
0.07724397911237015,-0.05859693722227625,0.5168214332518307,-0.029856696050781374,-0.5047275217055445,0.019846806306740825,-0.2508251007446323,-0.35205138425417426,-0.5850790848193705
0.014679433480710508,-0.4749556435008822,0.6485456197748636,-0.770939201787719,-0.40144118209762114,0.2191746588170397,0.12158729520321683,-0.35205138425417426,0.954350310484055
-0.30802190714588684,-1.479114876290462,0.3920300986510626,-0.570646632669628,1.1607647044722447,0.1885088353539168,-0.04002563134018936,-0.35205138425417426,1.8780079476661102
-0.4858369315727859,-0.9035601940817999,0.13551457752726165,0.5309624974798745,0.7217977611385566,0.35717086440109275,-0.2929849946255212,-0.35205138425417426,-0.5850790848193705
-0.08410669120089197,-0.5484307093147524,0.1909773929053808,-0.029856696050781374,0.34738478005983686,0.15784301189079386,-0.11731877012181911,-0.07048546134293397,-0.5850790848193705
-0.5977945395452834,-0.8055934396633042,0.11471602176046711,-0.009827439138972223,0.7992625158445038,0.11184427669610945,-0.11731877012181911,-0.1308210162524855,1.6727506949589872
-0.3508292278412406,-1.2954272117557826,0.024588946771023627,0.3707284421854012,0.28283081780488706,0.31117212920640835,0.1918537850046974,-0.35205138425417426,-0.5850790848193705
-0.05447085379643316,-0.9647894155933605,0.0523203544600829,-1.2316121107593292,1.4964453081980091,-0.22547978139824246,0.3253601156275106,-0.35205138425417426,1.4674934422518635
2.9255772407655707,0.4802202120794509,0.32270157942841365,-1.5721094782600844,-2.686651445922987,-0.6394683981504017,1.8852761892203853,-0.35205138425417426,-0.5850790848193705
1.888322931608635,0.516957744986386,0.14938028137179143,-0.5506173757578189,-1.9378254837655107,-0.6394683981504017,1.2880110259077973,-0.35205138425417426,-0.5850790848193705
2.1023595350854767,-2.397553198963858,-1.8611467760850264,0.8714598649806296,-0.5951030688624889,0.4798341582535845,3.0095400260440783,-0.35205138425417426,2.904294211201728
