RI,Na,Mg,Al,Si,K,Ca,Ba,Fe
4.24272556985375,-3.279253988730317,-1.8611467760850264,1.312103517040431,-3.667871672198268,0.12717718842767092,3.051699919924967,5.98318188124873,2.288522453080357
5.125214950342834,-1.356656433267341,-1.8611467760850264,-0.891114743258574,-3.215993936413601,-0.5781367512241559,5.082401475187763,-0.35205138425417426,1.8780079476661102
1.269263216937157,1.2517084031251022,-1.8611467760850264,-0.891114743258574,0.02461496878506953,-0.6088025746872787,1.8009564014586077,-0.35205138425417426,0.23594992600912315
-0.06105659544184408,0.38225345766095525,-1.8611467760850264,-1.7724020473781756,2.322736025061414,-0.7621316920028933,1.4285440055107597,-0.35205138425417426,-0.5850790848193705
2.724712120579624,-2.6669617736147195,-1.8611467760850264,-1.351787652230184,0.7217977611385566,-0.7621316920028933,4.021377479185402,-0.35205138425417426,-0.5850790848193705
2.9716774322836663,-2.9241245039632715,-1.8611467760850264,-1.3918461660538022,0.5539574592756835,-0.7621316920028933,4.218123650629549,-0.35205138425417426,-0.5850790848193705
3.096806523547059,-0.9402977269887349,-1.8611467760850264,-1.5520802213482752,-0.8145865405293329,-0.6701342216135245,3.8246313077412557,-0.35205138425417426,-0.5850790848193705
0.18261584543945666,0.06386150580084494,0.7941355101424262,-0.3703540635515365,-0.13031454062682465,0.11184427669610945,-0.5248644109704067,-0.35205138425417426,0.8517216841304935
0.03443665841701638,-0.3769888890823866,0.8911954370541347,-0.5105588619342005,-0.27233325758772153,0.15784301189079386,-0.37027813340714966,-0.35205138425417426,-0.5850790848193705
0.03114378759427436,0.00263228428928435,0.8357326216760156,-0.23014926516887244,-0.34979801229366864,0.019846806306740825,-0.4756778681093711,-0.35205138425417426,-0.5850790848193705
-0.024835016391974354,-0.20554706885001864,0.8426654735982804,-0.06991520987439967,-0.41435197454861844,0.0811784532329867,-0.4545979211689261,-0.35205138425417426,0.4412071787162466
-0.42327238594112626,0.38225345766095525,0.6901427313084529,0.7312550665979659,-0.762943370725362,0.2191746588170397,-0.7567438273152941,-0.35205138425417426,-0.5850790848193705
-0.5385228647363657,-0.13207200303614636,0.6624113236193934,0.17043587306731015,-0.1561361255288009,0.2345075705486012,-0.6513440926130732,-0.35205138425417426,2.391151079433919
-0.6076731520134363,0.18631994882396397,0.613881360163539,0.05026033159645523,-0.25942246513672423,0.2191746588170397,-0.7005306354741093,-0.35205138425417426,-0.5850790848193705
0.024558045948863443,-0.19330122454770696,0.7456055466865718,-0.2501785220806816,-0.32397642739167404,0.12717718842767092,-0.3773047823872976,-0.35205138425417426,-0.5850790848193705
-0.5714515729635665,-0.5851682422216896,0.5930828043967444,0.3506991852735925,0.39902794986378937,0.2191746588170397,-0.6513440926130732,-0.35205138425417426,1.5701220686054254
-0.49242267321826994,-0.21779291315233032,0.5930828043967444,0.07028958850826438,0.2440984404519135,0.09651136496454817,-0.6021575497520364,-0.35205138425417426,-0.5850790848193705
-0.4265652567638683,0.08835319440546832,0.5514856928631551,0.5309624974798745,-0.1690469179797982,0.1885088353539168,-0.679450688533665,-0.35205138425417426,-0.5850790848193705
1.12108402991479,-0.25453044605926756,0.6901427313084529,-0.5906758895814371,0.12790130839299288,0.06584554150142523,-0.30703829258581705,-0.35205138425417426,-0.5850790848193705
0.11675842898505501,-0.5851682422216896,0.6762770274639232,0.2305236438027376,-0.18195771043077716,0.12717718842767092,-0.285958345645372,-0.35205138425417426,0.64646443142337
-0.5582800896726716,-0.5729223979193778,0.6416127678525986,-0.3703540635515365,0.12790130839299288,0.09651136496454817,-0.2508251007446323,-0.35205138425417426,-0.5850790848193705
0.8049684309336035,0.4557285234748254,-0.2804565378086318,-0.029856696050781374,-0.8533189178823064,-0.010819017156382105,0.6275060217738779,-0.35205138425417426,1.1596075631911786
0.7621611102382497,0.17407410452165228,-0.41218072433166464,0.4508454698326378,-0.6080138613134678,0.05051262976986376,0.4307598503297321,0.1909686099317891,1.1596075631911786
0.6041033107476564,0.7006454095210656,-0.9252117665792663,0.3707284421854012,-1.1502671442550791,-0.1641481344719966,1.1263980993643923,-0.35205138425417426,1.26223618954474
1.12108402991479,0.41899099056789035,-1.1609287319362724,-0.17006149443344498,-0.5951030688624889,-0.25614560486136534,1.5339437402129812,-0.35205138425417426,-0.5850790848193705
2.5600685794436195,0.3577617690563297,-1.8611467760850264,-0.17006149443344498,-1.8216283517066083,-0.47080636910322565,3.150073005647039,-0.35205138425417426,0.4412071787162466
-0.07752094955548106,0.02712397289390772,0.8981282889763995,-0.5305881188460096,-0.20777929533277176,0.12717718842767092,-0.5670243048512955,-0.35205138425417426,-0.5850790848193705
-0.12032827025083481,0.3700076133586436,0.8634640293650752,0.1904651299791193,-1.0857131820001293,0.06584554150142523,-0.5248644109704067,-0.35205138425417426,0.954350310484055
-0.08410669120089197,-0.0953344701292113,0.808001213986956,-0.3903833204633456,0.1666336857459664,0.03517971803830229,-0.5881042517917405,-0.35205138425417426,-0.5850790848193705
-0.15654984930077764,-0.26677629036157924,0.8426654735982804,-0.2902370359042999,-0.41435197454861844,0.0811784532329867,-0.3632514844270017,-0.35205138425417426,2.288522453080357
-0.10057104531452894,-0.49944733210550557,0.7733369543756314,-0.7308806879641008,0.5410466668246863,0.09651136496454817,-0.4054113783078893,-0.35205138425417426,0.64646443142337
-0.41339377347297335,-0.6341516194309363,0.6485456197748636,0.2505529007145467,0.39902794986378937,0.17317592362235532,-0.5951309007718885,-0.35205138425417426,-0.5850790848193705
-0.5352299939136237,-0.7566100624540575,0.5792171005522146,0.1904651299791193,0.9154596479034244,0.24984048228016265,-0.7426905293549976,-0.35205138425417426,-0.5850790848193705
-0.5352299939136237,-0.6586433080355618,0.6069485082412742,0.39075769909721036,0.6314222139816307,0.2345075705486012,-0.679450688533665,-0.35205138425417426,-0.5850790848193705
-0.482544060750117,-0.0953344701292113,0.5930828043967444,0.3306699283617833,-0.1432253330778036,0.2805063057432856,-0.5951309007718885,-0.35205138425417426,-0.5850790848193705
0.04760814170791133,-0.25453044605926756,0.6554784716971284,-0.7509099448759099,0.2311876480009162,0.11184427669610945,-0.3843314313674455,-0.1710447195255198,1.1596075631911786
-0.5747444437862355,-0.6831349966401852,0.5722842486299495,-0.009827439138972223,0.4635819121187575,0.2805063057432856,-0.5108111130101108,-0.23138027443507128,1.980636574019672
-0.4199795151183843,-0.49944733210550557,0.5445528409408903,0.6911965527743477,0.08916893104001933,0.24984048228016265,-0.5459443579108517,-0.35205138425417426,-0.5850790848193705
-0.5813301854317195,-0.5116931764078173,0.3435001351952085,-0.4304418342869639,0.41193874231478667,0.12717718842767092,-0.103265472161522,-0.35205138425417426,1.8780079476661102
0.008093691835226473,-0.6831349966401852,0.6832098793861879,-0.4104125773751548,-0.1044929557248484,0.1885088353539168,-0.19461190890344762,-0.35205138425417426,3.006922837555289
-0.2224072657551793,0.2965325475447713,0.6762770274639232,-0.6707929172286733,0.15372289329496913,-0.5934696629557173,-0.2508251007446323,-0.35205138425417426,-0.5850790848193705
-0.7459737265677236,-0.0953344701292113,0.5861499524744793,-0.21012000825706328,0.02461496878506953,0.09651136496454817,-0.44054462320863025,-0.35205138425417426,-0.5850790848193705
-0.5484014772045187,-0.20554706885001864,0.613881360163539,-0.13000298060982712,0.06334734613804308,0.09651136496454817,-0.3632514844270017,-0.35205138425417426,0.4412071787162466
-0.6373089894179682,-1.528098253499709,0.5792171005522146,-0.19009075134525413,0.3086524027068633,0.11184427669610945,-0.3000116436056691,-0.35205138425417426,-0.5850790848193705
-0.5648658313180825,-0.32800551187313765,0.5306871370963605,0.6311087820389202,-0.2206900877837507,0.15784301189079386,-0.4054113783078893,-0.35205138425417426,1.1596075631911786
0.9564404887787127,1.1170041157996715,0.8426654735982804,-1.2316121107593292,-1.4859477479808438,-0.7621316920028933,0.3745466584885474,-0.35205138425417426,-0.5850790848193705
-0.1894785575279785,0.28428670324245964,0.6693441755416581,-1.5921387351718936,0.4506711196677602,-0.6701342216135245,-0.018945684399745564,-0.35205138425417426,-0.5850790848193705
-0.7459737265677236,0.014878128591596035,0.4960228774850359,-0.4504710911987731,0.050436553687045776,0.14251010015923238,-0.4475712721887782,-0.35205138425417426,-0.5850790848193705
-0.46937257745922206,-0.6708891523378735,0.620814212085804,-0.2702077789924907,-0.052849785920877565,0.17317592362235532,-0.11731877012181911,-0.35205138425417426,-0.5850790848193705
-0.6274303769498153,-0.45046395489625884,0.4960228774850359,-0.3703540635515365,0.4635819121187575,0.03517971803830229,-0.2648783987049282,-0.35205138425417426,-0.5850790848193705
-0.5977945395452834,0.00263228428928435,0.48909002556277115,-0.3302955497279182,-0.014117408567904017,0.03517971803830229,-0.21569185584389142,-0.35205138425417426,-0.5850790848193705
0.9366832638424067,0.761874631032624,0.7456055466865718,-1.7323435335545576,-1.1115347669021056,-0.5934696629557173,0.4869730421709168,-0.35205138425417426,-0.5850790848193705
-0.19935716999613143,0.14958241591702673,0.5029557294073009,0.150406616155501,-0.7887649556273383,0.12717718842767092,-0.11731877012181911,-0.35205138425417426,-0.5850790848193705
-0.13349975354172977,0.11284488301009168,0.4682914697959763,0.3707284421854012,-0.9178728801372562,0.11184427669610945,-0.103265472161522,-0.35205138425417426,0.3385785523626848
-0.014956403923821417,-0.0953344701292113,0.4544257659514465,0.1904651299791193,-0.6596570311174387,0.09651136496454817,0.02321420948114328,-0.35205138425417426,-0.5850790848193705
0.3209164199936709,0.28428670324245964,0.5930828043967444,-1.3918461660538022,-0.0012066161169067189,-0.51680510429791,-0.04705228032033729,-0.050373609706416855,1.8780079476661102
1.2330416378872873,0.9578081398696153,0.7594712505311015,-1.0713780554648562,-1.6666988422947142,-0.40947472217697983,0.12861394418336475,-0.35205138425417426,3.2121800902624122
-1.0620893255489101,0.7373829424280006,-0.0031424609180359534,4.116199484693709,-3.5645853325903447,1.8137974788994309,-2.1691002723250583,4.072555975779601,-0.5850790848193705
0.25835187436201124,-0.8300851282679276,-0.5785691704660217,0.8314013511570116,0.050436553687045776,0.15784301189079386,0.7961455972974321,-0.35205138425417426,-0.5850790848193705
1.1013268049784108,-2.262848911638425,-0.5577706146992273,0.2305236438027376,0.26992002535388976,-0.04148484061950504,1.723663262676979,-0.35205138425417426,-0.5850790848193705
1.0354693885240092,-2.91187865966096,-0.6756290973777304,0.2305236438027376,1.0187459875113478,0.12717718842767092,1.8712228912600881,-0.35205138425417426,-0.5850790848193705
0.43616689878891035,-0.9402977269887349,-1.8611467760850264,0.4107869560090195,1.418980553492062,-0.17948104620355806,1.8079830504387555,-0.35205138425417426,-0.5850790848193705
-0.5615729604954136,-0.6708891523378735,-1.8611467760850264,0.7713135804215842,1.5868208553549352,0.7251607459585676,0.8523587891386167,-0.35205138425417426,-0.5850790848193705
0.5184886693569489,-0.1688095359430836,-1.8611467760850264,0.6311087820389202,0.4894034970207337,-0.04148484061950504,1.6604234218556464,-0.35205138425417426,-0.5850790848193705
1.7533152278770896,0.0393698171962194,-1.8611467760850264,0.2705821576263559,-0.5563706915095153,-0.27147851659292677,2.30687512802927,-0.35205138425417426,-0.5850790848193705
-1.7140777484475156,-0.4749556435008822,-1.8611467760850264,3.194853666750489,-2.8028485779818895,8.759606493296769,-1.4031955334889175,-0.35205138425417426,-0.5850790848193705
-1.6976133943339518,-0.49944733210550557,-1.8611467760850264,3.1547951529268707,-2.5188111440600953,8.759606493296769,-1.424275480429362,-0.35205138425417426,-0.5850790848193705
0.679839339670211,-0.034105248617650706,-1.8611467760850264,-0.08994446678620882,-0.5176383141565418,-0.25614560486136534,2.48956800151312,-0.35205138425417426,-0.5850790848193705
0.7292324020110489,-0.6831349966401852,-0.7449576166003791,1.4523083154230945,-0.6080138613134678,0.40316959959577714,0.5221062870716564,0.13063305502223757,4.648980859212276
0.9300975221969958,-0.5361848650124407,-1.632362662650285,0.13037735924369184,0.9541920252563979,-0.5628038394925944,1.6252901769549055,-0.35205138425417426,2.288522453080357
0.22542316613481042,0.7251370981256889,-0.20419516666371776,0.2305236438027376,-0.36270880474464756,-0.7621316920028933,0.4307598503297321,-0.35205138425417426,-0.5850790848193705
0.33079503246189695,0.4679743677771371,-0.19032946281918797,-0.5105588619342005,0.14081210084399018,-0.7621316920028933,0.5712928299326933,-0.35205138425417426,-0.5850790848193705
-0.024835016391974354,1.2884459360320395,-0.308187945497691,0.3506991852735925,-0.34979801229366864,-0.7621316920028933,0.2129337319451412,-0.35205138425417426,-0.5850790848193705
0.05090101253065335,0.8353496968464963,-0.34285220510901565,0.43081621292082867,0.02461496878506953,-0.7621316920028933,0.25509362582603,-0.35205138425417426,-0.5850790848193705
-1.7700565524337644,1.2149708702181672,-0.6548305416109357,0.1904651299791193,2.451843949571314,-0.7621316920028933,-0.9605166477395884,-0.35205138425417426,-0.5850790848193705
0.1694443621485617,1.937475684054572,-1.320384326148365,0.5910502682153018,-0.19486850288177446,-0.7621316920028933,0.6977725115753585,-0.35205138425417426,-0.5850790848193705
0.2616447451847533,0.9088247626603686,-1.8611467760850264,1.2920742601286213,0.11499051594199557,-0.7621316920028933,1.3512508667291312,-0.35205138425417426,-0.5850790848193705
0.43616689878891035,1.4109043790551585,-1.8611467760850264,-1.7724020473781756,1.0703891573153186,-0.7621316920028933,1.590156932054166,-0.35205138425417426,-0.5850790848193705
-2.3759447838143473,4.864232472307125,-1.8611467760850264,-2.2130456994379766,3.5621721003565128,-0.7621316920028933,-1.6210216518735079,-0.35205138425417426,-0.5850790848193705
-2.3232588506508405,0.34551592475401804,0.3573658390397383,0.7312550665979659,0.20536606309893995,1.9364607727519225,-2.4782728274515744,2.041258960491368,-0.5850790848193705
0.004800821012557572,1.1170041157996715,0.39896295057332737,1.5524545999821406,-1.808717559255611,1.476473420805079,-2.225313464166243,2.9261804324981227,-0.5850790848193705
1.5755002034501906,0.0393698171962194,0.4544257659514465,-0.4304418342869639,-0.34979801229366864,0.15784301189079386,-0.08921217420122614,-0.35205138425417426,-0.5850790848193705
1.3515849875051957,1.7782797081245156,-0.3359193531867506,1.2319864893931942,-3.086886011903683,0.40316959959577714,0.5642661809525453,-0.35205138425417426,-0.5850790848193705
1.7401437445861947,2.917143228239526,-0.5924348743105515,-0.2702077789924907,-2.867402540236839,-0.28681142832448825,-0.2437984517644844,3.0267396906807083,-0.5850790848193705
-0.7360951140995707,0.5781869664979465,-0.6270991339218761,0.6911965527743477,0.5797790441776598,-0.7621316920028933,-0.20163855788359555,1.17644934012113,-0.5850790848193705
-0.7723166931495136,1.766033863822204,-1.8611467760850264,1.8729227105710862,0.812173308295501,-0.7621316920028933,-0.13839871706226292,0.935107120482924,0.3385785523626848
-0.7031664058723699,0.970053984171927,-1.8611467760850264,2.694122243955261,1.044567572413324,-0.7008000450766475,0.05834745438188294,0.4524226812065122,0.3385785523626848
-0.38705080689118343,1.643575420799085,-1.8611467760850264,1.1118109479223393,0.4764927045697364,-0.7621316920028933,-0.3000116436056691,2.8457330259520544,0.23594992600912315
-0.505594156509165,1.4109043790551585,-1.8611467760850264,1.071752434098721,0.8250841007464984,-0.7621316920028933,-0.30703829258581705,2.8055093226790198,0.1333212996555615
-0.9600103300445656,0.8965789183580569,-1.8611467760850264,2.4738004179253608,0.9541920252563979,-0.6394683981504017,0.07942740132232799,0.8747715655733725,-0.07193595305156195
-0.9237887509946228,0.5659411221956328,-1.8611467760850264,2.1933908211600324,0.7476193460405512,-0.5474709277610329,0.3183334666473627,1.2770085983037158,-0.4824504584658088
-0.3607078403094667,1.5823461992875243,-1.8611467760850264,1.7928056829238495,0.812173308295501,-0.7621316920028933,-0.004892386439449698,0.9753308237559584,-0.5850790848193705
-1.0061105215626613,1.1904791816135438,-1.8611467760850264,2.4337419041017423,0.5797790441776598,-0.7008000450766475,0.08645405030247592,0.935107120482924,-0.5850790848193705
-0.7492665973904656,1.9619673726591953,-1.8611467760850264,2.1333030504246047,0.51522508192271,-0.685467133345086,-0.08921217420122614,0.7138767524812353,-0.5850790848193705
-1.081846550485216,2.133409192891563,-1.8611467760850264,1.6125423707175677,1.0962107422172949,-0.7621316920028933,-0.4335179742284823,0.9149952688464069,-0.5850790848193705
-0.6043802811907674,-1.7852609838482607,-1.8611467760850264,-0.5105588619342005,3.26522387398374,3.3777544755186995,-0.018945684399745564,-0.35205138425417426,-0.5850790848193705
-1.0620893255489101,1.766033863822204,-1.8611467760850264,1.9530397382183227,1.3802481761390886,-0.7621316920028933,-0.3983847293277414,0.7742123073907868,-0.5850790848193705
-0.5879159270771304,1.7048046423106455,-1.8611467760850264,1.0917816910105302,0.592689836628657,-0.7621316920028933,-0.4756778681093711,3.08707524559026,-0.5850790848193705
-0.7229236308086757,1.888492306845323,-1.8611467760850264,1.652600884541186,0.8379948931974773,-0.7621316920028933,-0.17353196196300258,0.9954426753924756,-0.5850790848193705
-0.3442434861958297,1.888492306845323,-1.8611467760850264,0.7112258096861568,0.4377603272167629,-0.7621316920028933,-0.2437984517644844,2.7652856194059856,-0.5850790848193705
-0.6307232477724842,1.8762464625430113,-1.8611467760850264,0.8514306080688208,0.592689836628657,-0.7621316920028933,-0.20163855788359555,2.4233841415851938,-0.5850790848193705
-0.018249274746490317,1.2027250259158555,-1.8611467760850264,0.751284323509775,0.26992002535388976,1.3998088621472715,-1.7475013335161738,5.440161887062767,-0.5850790848193705
-0.6471876018861211,1.17823333731123,-1.8611467760850264,2.5939759593962157,0.25700923290289246,-0.7621316920028933,0.3464400625679544,0.7339886041177525,-0.5850790848193705
-0.7031664058723699,0.8965789183580569,-1.8611467760850264,2.874385556161543,-0.052849785920877565,-0.6394683981504017,0.1567205401039565,1.779804889216645,-0.5850790848193705
-0.49900841486368086,1.851754773938388,-1.8611467760850264,1.0917816910105302,0.5281358743737072,-0.7621316920028933,-0.39135808034759345,2.8457330259520544,-0.5850790848193705
0.7522824977700967,1.1659874930089182,-1.8611467760850264,1.1518694617459577,0.9929244026093715,-0.7621316920028933,-0.3632514844270017,2.94629228413464,-0.5850790848193705
-0.6109660228361783,1.1904791816135438,-1.8611467760850264,0.9916354064514844,1.2382294591781917,-0.7621316920028933,-0.3351448885064088,2.8055093226790198,-0.5850790848193705
-0.41339377347297335,1.0067915170788642,-1.8611467760850264,1.2720450032168125,0.9154596479034244,-0.7621316920028933,-0.23677180278433646,3.0066278390441914,-0.5850790848193705
